date,null_count_str,null_percent_str,null_count_float,null_percent_float,null_count_int,null_percent_int,null_count_bool,null_percent_bool
2022-09-02 11:38:17,buvbd,oraun,2.7779777345621657,,101,174,True,False
2022-09-02 11:38:17,zioog,ptjhq,6.901133448038666,7.286014405553992,116,,False,False
2022-09-02 11:38:17,vsxda,crclb,2.3294109912633467,,183,117,False,False
2022-09-02 11:38:17,jipyv,vwbdq,3.832048032829549,2.493537465725569,132,,False,False
2022-09-02 11:38:17,viuqi,mbmji,1.4863011672130335,4.345314703557615,114,,False,True
2022-09-02 11:38:17,ynpdp,rpxrp,6.3366363108431685,2.061236345680369,129,157,True,True
2022-09-02 11:38:17,iawgj,,8.07706576920721,7.582271047972836,138,,True,
2022-09-02 11:38:17,froiw,,3.409900893552863,,180,100,False,False
2022-09-02 11:38:17,gdqce,ncrze,6.714531251308433,,124,,True,
2022-09-02 11:38:17,tegux,hcycb,8.257998804425641,8.766926771665565,157,145,False,False
2022-09-02 11:38:17,gaths,kvvtl,6.987618962332495,2.557137822446053,175,,True,True
2022-09-02 11:38:17,nyvmw,bwxct,6.780128713166896,,142,134,True,False
2022-09-02 11:38:17,pngwx,bkclf,7.435075550552003,7.59714642491956,118,107,False,True
2022-09-02 11:38:17,chtvq,pjrke,2.6270580690492165,8.782932061580512,118,170,True,True
2022-09-02 11:38:17,ycjls,ifbjs,8.438409643014996,6.72515962079199,116,138,False,True
2022-09-02 11:38:17,wroha,rxjum,3.194853563684367,2.562536872267106,178,,False,
2022-09-02 11:38:17,xrtbc,yffhi,7.5767112345021665,6.653692804540349,124,141,False,False
2022-09-02 11:38:17,cgcgu,yaiqd,6.561923032179918,3.2393540627137716,135,148,True,False
2022-09-02 11:38:17,furbc,daiqe,8.411432315861065,2.3650377058103174,112,,False,False
2022-09-02 11:38:17,tbytv,cspjg,6.3326541495318,6.097858420606045,131,144,True,
2022-09-02 11:38:17,ggckb,pukms,2.3512802879238617,5.097340962946951,144,,True,True
2022-09-02 11:38:17,exlcb,gswhc,8.580207007884088,4.116494486052769,112,,True,True
2022-09-02 11:38:17,ezfzg,bihmc,3.6852979915916855,2.324683510288483,126,,True,True
2022-09-02 11:38:17,ukunh,eatzv,5.819930149761353,8.677285759618817,197,187,True,False
2022-09-02 11:38:17,tyamz,mwpch,8.758121800440835,7.30883143649259,186,141,True,True
2022-09-02 11:38:17,limgv,wyzro,5.967226106140952,,175,148,False,False
2022-09-02 11:38:17,bfedf,iamic,1.332215324049355,4.271736687303291,130,,True,False
2022-09-02 11:38:17,xlddm,itxkq,8.440927324667461,7.750379064585516,112,178,False,True
2022-09-02 11:38:17,yyssh,zsfyo,3.7703805681871625,4.140415169814371,139,198,True,
2022-09-02 11:38:17,olosk,wyclf,5.594286046878478,2.44109255548819,174,,False,
2022-09-02 11:38:17,ebgzi,yfhzl,5.006133068263476,2.0829456879220585,138,135,True,True
2022-09-02 11:38:17,oreza,bphvi,6.562108149566708,8.04778791373527,146,143,False,False
2022-09-02 11:38:17,adceu,,8.141599118035723,8.38140208051108,123,129,True,True
2022-09-02 11:38:17,agmoj,cbyli,4.890530731280868,6.896956874979106,180,128,False,False
2022-09-02 11:38:17,msmse,xezju,1.561250293971058,7.2279486398581865,175,198,False,True
2022-09-02 11:38:17,zusdo,aziqm,6.700888411037598,2.4599906745527633,157,140,True,True
2022-09-02 11:38:17,wqrgw,thekr,7.899054357420574,2.163006532272574,168,149,True,False
2022-09-02 11:38:17,kckdd,,7.882404835374253,1.4295110724625468,185,100,True,False
2022-09-02 11:38:17,gvneq,fcywn,5.329497611580451,3.395881476525573,119,131,True,True
2022-09-02 11:38:17,imprj,ipxyo,8.42724204883738,4.439327382638345,169,,False,False
2022-09-02 11:38:17,cxzam,jptnw,3.6828363891042724,3.809901401316303,156,147,True,True
2022-09-02 11:38:17,cdwnz,zmjog,6.856795676105396,5.702838451745098,159,,True,True
2022-09-02 11:38:17,cxcks,mxhvb,8.206160123967761,4.2507727622356954,159,104,False,True
2022-09-02 11:38:17,ubvfn,,2.327823854177685,1.418379683302704,136,162,False,False
2022-09-02 11:38:17,mwfjc,vkvlh,5.475142449862546,4.706329198953707,107,115,False,False
2022-09-02 11:38:17,ceecn,,1.6373357040333696,1.3668750492796236,174,173,True,False
2022-09-02 11:38:17,guvjp,cltmn,7.0782497811160034,6.2787754511631535,178,157,True,False
2022-09-02 11:38:17,dxwgt,,7.52059341554457,4.664551077124673,173,,True,False
2022-09-02 11:38:17,mmzra,xgyvc,4.079858593081846,5.653659230990773,148,,False,
2022-09-02 11:38:17,vetgw,qmnrg,6.612259651899057,1.6786937627759164,161,164,True,False
2022-09-02 11:38:17,gsogc,chsvv,7.672362442191972,1.3803388669312369,154,,False,True
2022-09-02 11:38:17,sejiz,,8.666718546119531,8.809162653218712,121,151,True,
2022-09-02 11:38:17,qcqsf,wpcof,7.219030991549048,6.97211205681557,163,115,False,True
2022-09-02 11:38:17,qudzf,bajca,8.125950850046946,6.406402508627202,190,198,True,False
2022-09-02 11:38:17,iwqsl,ephcx,2.7152717084953846,,142,,False,
2022-09-02 11:38:17,ngnjw,,6.535095235696401,2.065873127280605,144,,True,False
2022-09-02 11:38:17,saxwd,jmpbr,4.081530507444027,,115,126,True,True
2022-09-02 11:38:17,ecwej,wcahr,8.650420727491396,4.5316515278466785,155,181,True,True
2022-09-02 11:38:17,vcynz,feidi,6.000209887349793,,170,131,False,True
2022-09-02 11:38:17,iapyj,oirze,3.129646914992385,8.244846797387012,162,,True,False
2022-09-02 11:38:17,xxklw,muqqr,2.424044791180143,1.5897453269742168,145,154,False,True
2022-09-02 11:38:17,fgenj,vlkkm,4.804102359138994,4.889106009991771,119,,True,True
2022-09-02 11:38:17,zgtta,,7.184114132763535,2.033889251036787,163,,False,
2022-09-02 11:38:17,trlac,kzidv,4.841956523202166,4.293734067467053,166,118,True,True
2022-09-02 11:38:17,wzqse,vkehy,7.693844949880041,6.131092659939121,188,100,True,
2022-09-02 11:38:17,dhupd,zgszc,7.3377228696800705,4.941988068004089,168,124,True,True
2022-09-02 11:38:17,psfkd,vshvp,8.038958843144215,4.572043362884719,157,136,True,True
2022-09-02 11:38:17,gutyf,brytr,7.452647161083135,,152,,False,True
2022-09-02 11:38:17,sbpgk,alszg,2.231591456450966,4.912033213967899,148,,True,True
2022-09-02 11:38:17,qstvw,gsgpv,3.955161951318022,7.815177400642676,114,133,False,False
2022-09-02 11:38:17,tipgc,,2.2840694302779303,,182,168,False,
2022-09-02 11:38:17,tdynz,jyomc,4.565655202786367,,100,146,False,True
2022-09-02 11:38:17,zchhb,,3.6550492850991327,2.235680642375246,173,112,False,False
2022-09-02 11:38:17,dwdhv,,2.746538648628756,,124,152,True,True
2022-09-02 11:38:17,uvkho,teoyi,2.5247090089330606,,170,137,False,True
2022-09-02 11:38:17,ykxzl,,6.86735041993678,,160,107,True,True
2022-09-02 11:38:17,nrhiv,iqdbg,5.125496720216188,,134,,True,True
2022-09-02 11:38:17,rplle,dowtl,8.634740290249816,3.3125357525148154,101,112,False,True
2022-09-02 11:38:17,vwpzs,,8.175303535504842,6.965661144686005,153,175,True,True
2022-09-02 11:38:17,dkxjq,,4.787952479724524,2.179375253616713,200,108,False,False
2022-09-02 11:38:17,aqlil,uyikf,8.7755730031501,2.535851029303752,120,,True,True
2022-09-02 11:38:17,jwzig,axneg,2.611872729846011,4.663017437764209,195,119,True,
2022-09-02 11:38:17,ltzzc,kwshq,3.5152306788948735,,166,156,False,True
2022-09-02 11:38:17,vbwgc,pqxvy,4.387648071193104,6.977922856948007,103,135,True,False
2022-09-02 11:38:17,tgnod,,4.745947402494904,6.679944109066466,129,191,False,False
2022-09-02 11:38:17,ajijq,dnqco,1.5764503984156517,1.5538320172420907,154,129,False,False
2022-09-02 11:38:17,ychjy,xhako,4.425434384362794,2.6134818354905507,176,176,False,False
2022-09-02 11:38:17,rncwo,vctid,6.896456907140349,8.294463670650421,195,166,False,True
2022-09-02 11:38:17,jnltc,vxojk,3.5749209387237437,1.8596288377131125,131,,True,False
2022-09-02 11:38:17,alkpt,,4.225862754963767,5.902416522503697,108,,False,False
2022-09-02 11:38:17,fpwuc,rbvlm,2.506062413552695,6.509589529134225,194,191,False,True
2022-09-02 11:38:17,sstqi,,6.577293271339032,8.262587783447488,129,175,True,
2022-09-02 11:38:17,aawrr,stoqt,5.824142275662453,,125,,True,True
2022-09-02 11:38:17,glqqw,qhlwr,5.016453948111027,8.503559456782574,138,174,False,
2022-09-02 11:38:17,htciw,vxydn,2.4715580885606308,3.3826104009491473,121,,False,False
2022-09-02 11:38:17,keogg,yeylt,6.441549113429708,5.565844789277933,129,191,True,False
2022-09-02 11:38:17,qgtcu,,8.668261561281096,4.3102340284440235,194,200,True,
2022-09-02 11:38:17,xycth,,4.959487905304704,3.50828564416251,175,194,True,True
2022-09-02 11:38:17,bsvji,kpdla,6.174209734462408,3.4919203680083415,144,155,True,True
2022-09-02 11:38:17,avokg,kfnog,7.582660892479907,2.738293811997138,156,,False,True
2022-09-01 11:38:17,,zhcxi,,7.799041967698332,,183,,True
2022-09-01 11:38:17,,wckli,,,,162,,True
2022-09-01 11:38:17,,bydci,,5.653584007623164,,131,,True
2022-09-01 11:38:17,,iaoib,,7.316708204563263,,200,,True
2022-09-01 11:38:17,,gfvkq,,3.0089921767018226,,152,,
2022-09-01 11:38:17,,kakek,,,,116,,
2022-09-01 11:38:17,,omxcd,,4.0105256438355275,,192,,True
2022-09-01 11:38:17,,,,2.6009442763143804,,151,,False
2022-09-01 11:38:17,,sdyzw,,3.145663415743379,,,,True
2022-09-01 11:38:17,hgvpc,npudz,6.0791384013474925,1.8059934988726734,151,168,True,False
2022-09-01 11:38:17,rdtqv,,8.893552788533082,7.879424072107296,118,196,False,True
2022-09-01 11:38:17,xqxjs,tgort,7.27822150042828,3.602206227543829,110,,True,False
2022-09-01 11:38:17,evvhy,zhzaf,2.9282130850106523,6.124013843678407,186,196,False,False
2022-09-01 11:38:17,hztjz,yshid,5.3287839840523645,6.121746583804152,155,108,False,False
2022-09-01 11:38:17,vgayo,ffccg,7.51975006867689,2.301260476175851,183,145,False,True
2022-09-01 11:38:17,tacuo,fbxni,3.5225498172067287,7.587609067390918,146,,False,False
2022-09-01 11:38:17,pcxut,kbcct,2.4864812127464155,,192,184,True,True
2022-09-01 11:38:17,nibky,mzset,7.611854981155515,3.976826352346202,151,159,False,
2022-09-01 11:38:17,twfyn,omzav,3.9915392730295087,6.669988484345685,138,138,True,False
2022-09-01 11:38:17,knwuy,hmzpq,8.699462787360204,8.04783705100811,182,125,True,False
2022-09-01 11:38:17,rufbx,otonw,4.972081959817122,,191,115,True,False
2022-09-01 11:38:17,zizad,rlopw,4.20661040781509,3.0123502462058944,176,,False,
2022-09-01 11:38:17,jhmvj,nfaxs,2.6413362454191036,3.645812996402018,153,153,False,
2022-09-01 11:38:17,kqtpu,vgcsg,2.9663420075852045,5.595916990729587,129,182,False,False
2022-09-01 11:38:17,wqivp,bwpyx,5.299482091375007,2.3960491127221584,114,199,False,True
2022-09-01 11:38:17,achzk,,3.240535757439404,2.722191656666391,143,150,False,True
2022-09-01 11:38:17,buxmf,,2.2334286499844094,5.85512633706721,200,165,True,
2022-09-01 11:38:17,dwgsr,,2.6198463331467003,3.278698882747207,200,,True,True
2022-09-01 11:38:17,qgivl,sydlt,2.3544384576145063,7.922880906607598,111,183,False,True
2022-09-01 11:38:17,unbkx,,2.3048506881909763,2.9446128888818457,104,114,True,False
2022-09-01 11:38:17,pmewi,omfph,2.4100611105478587,8.751096191854188,128,,False,True
2022-09-01 11:38:17,jomzu,jborq,1.6832935170542864,8.731511501063567,138,,False,True
2022-09-01 11:38:17,fauct,iszlh,1.8473680939563857,2.7506398156398832,158,154,True,True
2022-09-01 11:38:17,fqtrn,ypgya,2.8041942750004587,2.133704642487335,195,111,True,
2022-09-01 11:38:17,wydpu,,1.569134612602846,5.101494952871026,154,119,True,True
2022-09-01 11:38:17,aoxua,uqtqk,3.5395647897477946,3.140013551921736,120,,False,False
2022-09-01 11:38:17,vrrcb,xawqo,1.6363183713732534,8.817734573139115,188,138,False,True
2022-09-01 11:38:17,cxjsi,kkvyb,7.028682114020215,1.3110958060946143,148,179,True,True
2022-09-01 11:38:17,vazza,vijtn,6.1597095013794165,6.112625329323873,115,,True,True
2022-09-01 11:38:17,dexrn,snefo,8.680068446372093,7.333723269280946,120,,True,False
2022-09-01 11:38:17,qirqa,vkrly,5.036691334065748,3.0201351575317057,101,122,True,True
2022-09-01 11:38:17,iompp,iakld,2.5254903363144816,4.38375126313556,102,122,True,True
2022-09-01 11:38:17,vvuab,yanta,1.3984964751725917,8.488510717536423,169,163,False,False
2022-09-01 11:38:17,pngdg,ixuvr,1.9308688003654817,7.4810997351449355,162,137,False,True
2022-09-01 11:38:17,qopfm,ztfwx,6.919695391308619,3.7031950633873603,139,116,True,
2022-09-01 11:38:17,uxcrq,kemoz,8.089824338872258,8.060833996488187,142,108,True,True
2022-09-01 11:38:17,zojoe,,4.573792395499127,4.579982877591176,181,180,True,True
2022-09-01 11:38:17,urwsm,crgwc,7.626806917435578,,178,137,False,True
2022-09-01 11:38:17,urnts,iiwzq,4.675131729989844,5.268134354891193,138,,True,True
2022-09-01 11:38:17,qynnh,tkyhe,4.64369854072315,7.724593169471676,182,117,True,False
2022-09-01 11:38:17,ddkvv,,8.729619953109738,4.497280891574432,176,130,True,False
2022-09-01 11:38:17,tdtpv,vdatj,3.429548667195192,6.741784053112631,138,,False,True
2022-09-01 11:38:17,ywxyd,,7.5320525721443,8.581760909258195,185,,True,True
2022-09-01 11:38:17,ylvnw,ogqsy,3.2919162166079943,6.148617233880013,130,141,True,
2022-09-01 11:38:17,mpodc,mgdgy,5.304582625861626,2.764070778162539,160,116,True,True
2022-09-01 11:38:17,nzbww,hepje,2.751677294835413,5.598485676680455,175,199,False,False
2022-09-01 11:38:17,qbouc,qjbqo,6.4749005785186835,2.2860774325418767,144,115,True,
2022-09-01 11:38:17,fdfjg,cmfpc,3.614370716212041,4.843382100524542,125,123,True,False
2022-09-01 11:38:17,reuxb,,6.428630948216461,3.978254592960959,156,111,True,False
2022-09-01 11:38:17,pkvxa,kgatu,6.277186999139885,3.600861942835312,128,109,True,
2022-09-01 11:38:17,gbyyh,qetqk,5.400038503863127,,153,151,False,False
2022-09-01 11:38:17,cscgb,,4.390474819857456,5.706494003020595,194,115,False,True
2022-09-01 11:38:17,iieiw,qdcld,6.799572598077061,3.920806202715453,171,128,False,
2022-09-01 11:38:17,kpobz,gxrwj,4.962751027966553,7.277577236039842,159,,True,
2022-09-01 11:38:17,cohyq,tpjod,4.742909188363794,5.3483774355690175,157,146,False,False
2022-09-01 11:38:17,kzxzg,bandr,1.7854552922667002,2.8539463226918507,110,105,False,True
2022-09-01 11:38:17,aozfg,fpmuw,8.248019693636104,7.4452205940770195,154,184,False,False
2022-09-01 11:38:17,ilddz,nanhk,6.367507041833821,8.53905932750069,153,,True,
2022-09-01 11:38:17,ayana,opdck,8.400473600396147,1.9052746204518596,159,,False,True
2022-09-01 11:38:17,rduvi,vwgfw,4.215985223904539,,102,,False,True
2022-09-01 11:38:17,dztux,lnbbv,3.6226419268858203,,149,170,False,True
2022-09-01 11:38:17,arwgm,luvvm,1.4340091842547373,,133,178,False,True
2022-09-01 11:38:17,xkrjf,qqypk,5.499238047161626,7.438621310459679,143,117,False,True
2022-09-01 11:38:17,dbouv,akkfi,4.629530634998277,3.024141580651677,160,129,False,
2022-09-01 11:38:17,kqzbm,zyxoi,7.6379903669900795,6.340387542672715,149,,True,True
2022-09-01 11:38:17,anute,,4.114298936412432,4.380880809707404,175,182,False,True
2022-09-01 11:38:17,foqna,,3.19389827337101,8.791520233124352,106,169,False,True
2022-09-01 11:38:17,ktwrz,tnnji,1.559671216941005,7.806847500246971,164,172,False,True
2022-09-01 11:38:17,xtkvl,lsfhj,4.252239929472911,7.292880553297368,112,151,False,
2022-09-01 11:38:17,nvoep,kprdf,7.51038178949829,2.8415444300834674,148,196,True,True
2022-09-01 11:38:17,qrsia,,5.2904582661596695,6.8035295255129284,192,184,True,False
2022-09-01 11:38:17,bpaew,amwyu,2.565534218097958,,191,199,True,False
2022-09-01 11:38:17,rqwik,tajmn,8.22948244264983,2.3398743101286037,110,103,False,False
2022-09-01 11:38:17,mgsbz,svain,5.3727788907283625,4.050443660070588,191,163,False,True
2022-09-01 11:38:17,homtj,luqve,3.6141537776335495,6.405386710634242,161,161,False,False
2022-09-01 11:38:17,zjwoi,brvcp,4.701303923542719,2.688777520855738,132,,True,False
2022-09-01 11:38:17,jjqjw,tvazd,5.23586865024834,7.58608269275988,133,161,False,True
2022-09-01 11:38:17,fdkmn,ytxjf,6.952876874471009,4.958935184569425,190,,False,False
2022-09-01 11:38:17,fjdlu,kdefr,6.525391136316415,4.834390136427743,152,,True,False
2022-09-01 11:38:17,winni,djwae,5.494696539118535,6.309520442686382,106,113,True,False
2022-09-01 11:38:17,lvzcy,lfkor,2.9514503616978316,6.731834143449163,106,,True,True
2022-09-01 11:38:17,kygxv,cvirf,1.6828928386755342,1.7432201342326366,174,188,False,True
2022-09-01 11:38:17,yqzcn,hkxcm,5.357094278197311,8.38766067656768,177,103,False,True
2022-09-01 11:38:17,eaawq,duzbl,6.80278063830669,1.934663130275947,199,101,False,False
2022-09-01 11:38:17,hewyr,nmzta,7.000495243493802,3.991590205664793,167,146,False,
2022-09-01 11:38:17,wnsnn,koqeg,7.2572720075338495,,100,123,True,True
2022-09-01 11:38:17,ccswm,swnqf,8.668764309139613,3.2254042783638956,154,181,False,
2022-09-01 11:38:17,sbwla,,1.6842922259591353,,154,179,True,True
2022-09-01 11:38:17,imqwi,arowf,7.251959761937609,3.850454752117752,131,184,False,True
2022-09-01 11:38:17,sqpbg,,6.643128489827883,,146,135,True,False
2022-09-01 11:38:17,pommr,wabjp,6.668483598467605,3.037994541036012,145,196,False,False
2022-09-01 11:38:17,pgzzf,,7.427821669614053,8.765161310178398,148,137,False,
2022-09-01 11:38:17,abflp,ybbyq,6.144355820930516,4.395048459288213,134,,False,True
2022-09-01 11:38:17,oaclk,vjtil,8.086914829185108,2.722295476637983,176,165,True,True
2022-09-01 11:38:17,uryrq,,6.1298246388331155,3.067163493213058,179,169,False,True
2022-09-01 11:38:17,sdbov,,3.950134114896824,7.688700802356352,142,102,False,False
2022-09-01 11:38:17,nbdkk,,8.888754096186938,7.601473942640948,116,172,False,True
2022-09-01 11:38:17,iqgao,wtpyp,7.824002332543521,6.500622387414297,129,,False,False
2022-09-01 11:38:17,kmzni,xikau,2.752777259458705,8.781840199456044,150,123,False,
2022-09-01 11:38:17,ygpds,pnxyg,6.437060799304243,6.067993983603758,177,192,True,False
2022-09-01 11:38:17,exmup,dpfjv,8.452126541227555,3.000003598044816,121,165,False,
2022-09-01 11:38:17,eixax,ziwha,2.643923798043181,8.71994277296587,161,173,True,False
2022-09-01 11:38:17,evntp,ndzpx,5.054341320592223,,192,171,False,False
2022-09-01 11:38:17,ifxwz,,5.503600540406124,5.477100234490082,127,162,True,
2022-09-01 11:38:17,tnjgg,ekgyd,5.300604705415007,3.898984793498202,186,162,True,False
2022-09-01 11:38:17,ivbfq,,3.600331856845586,,130,188,False,False
2022-09-01 11:38:17,xfcng,qrbuj,5.306700358662752,2.644141764933761,160,,False,
2022-09-01 11:38:17,mrjjs,qewct,6.554381197616837,,170,169,True,False
2022-09-01 11:38:17,qlmjf,hobcr,7.088144385336311,6.936418273881444,170,109,True,False
2022-09-01 11:38:17,xgava,ohusu,6.857425113471714,8.113620517416104,192,138,True,False
2022-09-01 11:38:17,ivxlp,iotbo,4.060296687318341,,101,128,True,
2022-09-01 11:38:17,fujav,ztbzn,8.84670784480994,7.173699383520338,155,,True,False
2022-09-01 11:38:17,lzhnr,bonut,3.0584150823213463,3.0320130453117278,109,148,False,False
2022-09-01 11:38:17,yjixy,lrcow,2.1860685169433287,8.394883030782355,164,116,False,True
2022-09-01 11:38:17,hmylf,,3.14727526146,1.3514645593646568,130,,True,
2022-09-01 11:38:17,uencq,nedwa,2.9473380661825557,3.2251050617364028,116,160,True,True
2022-09-01 11:38:17,btubs,,7.848693089431296,7.542289736297397,179,160,True,False
2022-09-01 11:38:17,hxiri,bsvag,6.880142595514047,,101,,False,True
2022-09-01 11:38:17,djpzj,bpdjj,3.625153646177341,3.6851923195036127,131,173,False,True
2022-09-01 11:38:17,hrhvt,fpknb,5.3576297682515115,6.844822581842747,147,,False,
2022-09-01 11:38:17,kzqwx,gmcwe,5.945874589524725,4.053645246075849,131,108,False,True
2022-09-01 11:38:17,qzaux,qiiee,3.092171547314522,3.2111086106380187,131,,True,True
2022-09-01 11:38:17,ytxmk,uudwd,4.186841211749815,,114,,True,True
2022-09-01 11:38:17,aigkr,gdeht,1.7629414794004974,5.073837619609637,110,199,True,True
2022-09-01 11:38:17,phgqr,eealp,7.170292381400478,3.830963621716518,168,154,False,False
2022-09-01 11:38:17,jqzck,,4.034147849805578,8.748910222345097,166,,False,False
2022-09-01 11:38:17,xmviu,irftz,3.321820125592078,,121,,False,False
2022-09-01 11:38:17,yvwhm,wjqct,4.808897578013066,4.306501899023871,111,122,False,True
2022-09-01 11:38:17,wxqwh,ifswh,1.4068932167355273,2.7853475774248206,158,132,False,False
2022-09-01 11:38:17,jdnww,ombhs,2.264930200060814,5.926806078299162,110,165,False,
